14.314	-69.512	-6.8347	-180	-166.35	-14.314
14.307	-69.51	-6.839	180	-166.35	-14.307
14.3	-69.508	-6.8433	-180	-166.35	-14.3
14.293	-69.506	-6.8476	-180	-166.35	-14.293
14.286	-69.504	-6.8518	-180	-166.36	-14.286
14.278	-69.503	-6.8561	-180	-166.36	-14.278
14.271	-69.501	-6.8604	-180	-166.36	-14.271
14.264	-69.499	-6.8647	180	-166.36	-14.264
14.257	-69.497	-6.869	-180	-166.37	-14.257
14.25	-69.495	-6.8733	-180	-166.37	-14.25
14.243	-69.493	-6.8775	180	-166.37	-14.243
14.236	-69.491	-6.8818	-180	-166.37	-14.236
14.229	-69.489	-6.8861	-180	-166.37	-14.229
14.222	-69.487	-6.8904	-180	-166.38	-14.222
14.215	-69.485	-6.8946	180	-166.38	-14.215
14.208	-69.483	-6.8989	-180	-166.38	-14.208
14.2	-69.481	-6.9032	-180	-166.38	-14.2
14.193	-69.479	-6.9075	-180	-166.39	-14.193
14.186	-69.477	-6.9117	-180	-166.39	-14.186
14.179	-69.475	-6.916	180	-166.39	-14.179
14.172	-69.473	-6.9202	-180	-166.39	-14.172
14.165	-69.471	-6.9245	-180	-166.4	-14.165
14.158	-69.469	-6.9288	-180	-166.4	-14.158
14.151	-69.467	-6.933	-180	-166.4	-14.151
14.144	-69.466	-6.9373	180	-166.4	-14.144
14.137	-69.464	-6.9415	-180	-166.41	-14.137
14.129	-69.462	-6.9458	-180	-166.41	-14.129
14.122	-69.46	-6.95	-180	-166.41	-14.122
14.115	-69.458	-6.9543	180	-166.41	-14.115
14.108	-69.456	-6.9585	-180	-166.41	-14.108
14.101	-69.454	-6.9628	-180	-166.42	-14.101
14.094	-69.452	-6.967	180	-166.42	-14.094
14.087	-69.45	-6.9713	-180	-166.42	-14.087
14.08	-69.448	-6.9755	-180	-166.42	-14.08
14.073	-69.446	-6.9797	-180	-166.43	-14.073
14.066	-69.444	-6.984	-180	-166.43	-14.066
14.058	-69.442	-6.9882	180	-166.43	-14.058
14.051	-69.44	-6.9924	180	-166.43	-14.051
14.044	-69.438	-6.9967	-180	-166.44	-14.044
14.037	-69.436	-7.0009	180	-166.44	-14.037
14.03	-69.434	-7.0051	-180	-166.44	-14.03
14.023	-69.433	-7.0094	180	-166.44	-14.023
14.016	-69.431	-7.0136	180	-166.44	-14.016
14.009	-69.429	-7.0178	180	-166.45	-14.009
14.002	-69.427	-7.022	-180	-166.45	-14.002
13.994	-69.425	-7.0262	-180	-166.45	-13.994
13.987	-69.423	-7.0305	-180	-166.45	-13.987
13.98	-69.421	-7.0347	180	-166.46	-13.98
13.973	-69.419	-7.0389	-180	-166.46	-13.973
13.966	-69.417	-7.0431	-180	-166.46	-13.966
13.959	-69.415	-7.0473	180	-166.46	-13.959
13.952	-69.413	-7.0515	-180	-166.46	-13.952
13.945	-69.411	-7.0557	-180	-166.47	-13.945
13.938	-69.409	-7.0599	-180	-166.47	-13.938
13.93	-69.407	-7.0641	-180	-166.47	-13.93
13.923	-69.406	-7.0683	-180	-166.47	-13.923
13.916	-69.404	-7.0725	-180	-166.48	-13.916
13.909	-69.402	-7.0767	-180	-166.48	-13.909
13.902	-69.4	-7.0809	180	-166.48	-13.902
13.895	-69.398	-7.0851	180	-166.48	-13.895
13.888	-69.396	-7.0893	180	-166.49	-13.888
13.881	-69.394	-7.0935	-180	-166.49	-13.881
13.874	-69.392	-7.0977	-180	-166.49	-13.874
13.866	-69.39	-7.1019	180	-166.49	-13.866
13.859	-69.388	-7.1061	-180	-166.49	-13.859
13.852	-69.386	-7.1103	180	-166.5	-13.852
13.845	-69.384	-7.1144	180	-166.5	-13.845
13.838	-69.382	-7.1186	-180	-166.5	-13.838
13.831	-69.381	-7.1228	180	-166.5	-13.831
13.824	-69.379	-7.127	-180	-166.51	-13.824
13.817	-69.377	-7.1311	-180	-166.51	-13.817
13.809	-69.375	-7.1353	180	-166.51	-13.809
13.802	-69.373	-7.1395	-180	-166.51	-13.802
13.795	-69.371	-7.1436	180	-166.51	-13.795
13.788	-69.369	-7.1477	180	-166.52	-13.788
13.781	-69.367	-7.1519	-180	-166.52	-13.781
13.774	-69.365	-7.156	-180	-166.52	-13.774
13.766	-69.363	-7.16	-180	-166.52	-13.766
13.759	-69.362	-7.1641	-180	-166.53	-13.759
13.752	-69.36	-7.1682	-180	-166.53	-13.752
13.745	-69.358	-7.1722	-180	-166.53	-13.745
13.738	-69.356	-7.1762	180	-166.53	-13.738
13.73	-69.354	-7.1802	180	-166.53	-13.73
13.723	-69.353	-7.1841	-180	-166.54	-13.723
13.716	-69.351	-7.188	180	-166.54	-13.716
13.709	-69.349	-7.1919	180	-166.54	-13.709
13.701	-69.347	-7.1958	180	-166.54	-13.701
13.694	-69.346	-7.1996	180	-166.55	-13.694
13.687	-69.344	-7.2034	-180	-166.55	-13.687
13.679	-69.342	-7.2071	180	-166.55	-13.679
13.672	-69.341	-7.2108	-180	-166.55	-13.672
13.664	-69.339	-7.2145	-180	-166.55	-13.664
13.657	-69.338	-7.2181	180	-166.56	-13.657
13.649	-69.336	-7.2217	-180	-166.56	-13.649
13.642	-69.334	-7.2252	180	-166.56	-13.642
13.634	-69.333	-7.2287	-180	-166.56	-13.634
13.627	-69.332	-7.2321	180	-166.56	-13.627
13.619	-69.33	-7.2355	180	-166.57	-13.619
13.612	-69.329	-7.2389	180	-166.57	-13.612
13.604	-69.327	-7.2421	-180	-166.57	-13.604
13.596	-69.326	-7.2454	180	-166.57	-13.596
13.588	-69.325	-7.2485	-180	-166.57	-13.588
13.581	-69.324	-7.2516	-180	-166.58	-13.581
13.573	-69.322	-7.2547	-180	-166.58	-13.573
13.565	-69.321	-7.2576	-180	-166.58	-13.565
13.557	-69.32	-7.2606	-180	-166.58	-13.557
13.549	-69.319	-7.2634	-180	-166.58	-13.549
13.541	-69.318	-7.2663	-180	-166.58	-13.541
13.533	-69.317	-7.269	-180	-166.59	-13.533
13.525	-69.316	-7.2717	-180	-166.59	-13.525
13.517	-69.315	-7.2744	180	-166.59	-13.517
13.509	-69.314	-7.277	-180	-166.59	-13.509
13.501	-69.313	-7.2795	180	-166.59	-13.501
13.493	-69.312	-7.282	-180	-166.59	-13.493
13.485	-69.312	-7.2845	-180	-166.6	-13.485
13.477	-69.311	-7.2869	180	-166.6	-13.477
13.468	-69.31	-7.2893	-180	-166.6	-13.468
13.46	-69.309	-7.2916	-180	-166.6	-13.46
13.452	-69.309	-7.2939	-180	-166.6	-13.452
13.444	-69.308	-7.2962	-180	-166.6	-13.444
13.435	-69.307	-7.2984	-180	-166.61	-13.435
13.427	-69.307	-7.3005	-180	-166.61	-13.427
13.419	-69.306	-7.3027	-180	-166.61	-13.419
13.41	-69.305	-7.3048	-180	-166.61	-13.41
13.402	-69.305	-7.3068	180	-166.61	-13.402
13.394	-69.304	-7.3089	180	-166.61	-13.394
13.385	-69.304	-7.3109	-180	-166.61	-13.385
13.377	-69.303	-7.3128	-180	-166.62	-13.377
13.369	-69.302	-7.3148	-180	-166.62	-13.369
13.36	-69.302	-7.3167	180	-166.62	-13.36
13.352	-69.301	-7.3186	-180	-166.62	-13.352
13.343	-69.301	-7.3205	-180	-166.62	-13.343
13.335	-69.3	-7.3223	180	-166.62	-13.335
13.326	-69.3	-7.3241	-180	-166.62	-13.326
13.318	-69.299	-7.3259	180	-166.63	-13.318
13.309	-69.299	-7.3277	-180	-166.63	-13.309
13.301	-69.299	-7.3295	-180	-166.63	-13.301
13.293	-69.298	-7.3312	-180	-166.63	-13.293
13.284	-69.298	-7.3329	180	-166.63	-13.284
13.276	-69.297	-7.3347	180	-166.63	-13.276
13.267	-69.297	-7.3364	-180	-166.63	-13.267
13.259	-69.296	-7.3381	-180	-166.63	-13.259
13.25	-69.296	-7.3398	-180	-166.64	-13.25
13.242	-69.295	-7.3415	180	-166.64	-13.242
13.233	-69.295	-7.3432	-180	-166.64	-13.233
13.224	-69.294	-7.3449	180	-166.64	-13.224
13.216	-69.294	-7.3466	-180	-166.64	-13.216
13.207	-69.294	-7.3484	180	-166.64	-13.207
13.198	-69.293	-7.3501	-180	-166.64	-13.198
13.189	-69.293	-7.3519	-180	-166.64	-13.189
13.181	-69.292	-7.3537	-180	-166.65	-13.181
13.172	-69.292	-7.3555	-180	-166.65	-13.172
13.163	-69.291	-7.3573	180	-166.65	-13.163
13.154	-69.291	-7.3592	-180	-166.65	-13.154
13.144	-69.29	-7.3611	-180	-166.65	-13.144
13.135	-69.29	-7.3631	-180	-166.65	-13.135
13.126	-69.289	-7.3651	-180	-166.65	-13.126
13.117	-69.289	-7.3671	-180	-166.66	-13.117
13.107	-69.288	-7.3692	180	-166.66	-13.107
13.098	-69.288	-7.3713	180	-166.66	-13.098
13.088	-69.287	-7.3735	-180	-166.66	-13.088
13.078	-69.286	-7.3757	-180	-166.66	-13.078
13.068	-69.286	-7.378	180	-166.66	-13.068
13.058	-69.285	-7.3804	-180	-166.67	-13.058
13.048	-69.285	-7.3828	180	-166.67	-13.048
13.038	-69.284	-7.3853	-180	-166.67	-13.038
13.027	-69.283	-7.3878	-180	-166.67	-13.027
13.017	-69.283	-7.3904	-180	-166.67	-13.017
13.006	-69.282	-7.3932	180	-166.67	-13.006
12.996	-69.281	-7.3959	-180	-166.68	-12.996
12.985	-69.28	-7.3988	180	-166.68	-12.985
12.974	-69.28	-7.4017	-180	-166.68	-12.974
12.962	-69.279	-7.4048	180	-166.68	-12.962
12.951	-69.278	-7.4079	-180	-166.69	-12.951
12.94	-69.277	-7.4111	180	-166.69	-12.94
12.928	-69.276	-7.4144	-180	-166.69	-12.928
12.916	-69.275	-7.4177	180	-166.69	-12.916
12.904	-69.274	-7.4212	-180	-166.7	-12.904
12.892	-69.274	-7.4247	-180	-166.7	-12.892
12.88	-69.273	-7.4282	-180	-166.7	-12.88
12.868	-69.272	-7.4319	180	-166.7	-12.868
12.855	-69.271	-7.4356	-180	-166.71	-12.855
12.843	-69.27	-7.4393	-180	-166.71	-12.843
12.83	-69.269	-7.4431	-180	-166.71	-12.83
12.817	-69.268	-7.447	180	-166.71	-12.817
12.804	-69.267	-7.4509	-180	-166.72	-12.804
12.791	-69.266	-7.4548	180	-166.72	-12.791
12.778	-69.265	-7.4588	180	-166.72	-12.778
12.765	-69.264	-7.4629	-180	-166.73	-12.765
12.752	-69.263	-7.4669	-180	-166.73	-12.752
12.739	-69.261	-7.471	-180	-166.73	-12.739
12.725	-69.26	-7.4752	-180	-166.74	-12.725
12.712	-69.259	-7.4793	-180	-166.74	-12.712
12.698	-69.258	-7.4835	-180	-166.74	-12.698
12.685	-69.257	-7.4877	-180	-166.74	-12.685
12.671	-69.256	-7.4919	-180	-166.75	-12.671
12.657	-69.255	-7.4961	-180	-166.75	-12.657
12.644	-69.254	-7.5004	-180	-166.75	-12.644
12.63	-69.253	-7.5046	-180	-166.76	-12.63
12.616	-69.252	-7.5089	-180	-166.76	-12.616
12.602	-69.25	-7.5131	180	-166.76	-12.602
12.588	-69.249	-7.5174	-180	-166.77	-12.588
12.575	-69.248	-7.5216	-180	-166.77	-12.575
12.561	-69.247	-7.5259	-180	-166.77	-12.561
12.547	-69.246	-7.5301	180	-166.78	-12.547
12.533	-69.245	-7.5343	180	-166.78	-12.533
12.519	-69.244	-7.5385	-180	-166.78	-12.519
12.505	-69.243	-7.5427	180	-166.79	-12.505
12.491	-69.242	-7.5468	-180	-166.79	-12.491
12.477	-69.241	-7.551	-180	-166.79	-12.477
12.463	-69.239	-7.5551	-180	-166.79	-12.463
12.449	-69.238	-7.5592	-180	-166.8	-12.449
12.435	-69.237	-7.5633	180	-166.8	-12.435
12.421	-69.236	-7.5673	-180	-166.8	-12.421
12.407	-69.235	-7.5714	-180	-166.81	-12.407
12.394	-69.234	-7.5754	-180	-166.81	-12.394
12.38	-69.233	-7.5794	180	-166.81	-12.38
12.366	-69.232	-7.5834	-180	-166.82	-12.366
12.352	-69.231	-7.5873	180	-166.82	-12.352
12.339	-69.23	-7.5912	-180	-166.82	-12.339
12.325	-69.229	-7.5951	180	-166.82	-12.325
12.312	-69.228	-7.599	-180	-166.83	-12.312
12.298	-69.227	-7.6029	-180	-166.83	-12.298
12.285	-69.226	-7.6067	-180	-166.83	-12.285
12.272	-69.225	-7.6105	-180	-166.84	-12.272
12.258	-69.224	-7.6143	180	-166.84	-12.258
12.245	-69.223	-7.6181	-180	-166.84	-12.245
12.232	-69.222	-7.6219	-180	-166.84	-12.232
12.219	-69.221	-7.6256	180	-166.85	-12.219
12.206	-69.22	-7.6293	180	-166.85	-12.206
12.194	-69.219	-7.633	180	-166.85	-12.194
12.181	-69.218	-7.6367	180	-166.85	-12.181
12.169	-69.217	-7.6403	180	-166.86	-12.169
12.156	-69.216	-7.6439	-180	-166.86	-12.156
12.144	-69.215	-7.6475	-180	-166.86	-12.144
12.132	-69.214	-7.6511	-180	-166.87	-12.132
12.12	-69.214	-7.6546	-180	-166.87	-12.12
12.108	-69.213	-7.6582	180	-166.87	-12.108
12.096	-69.212	-7.6617	-180	-166.87	-12.096
12.085	-69.211	-7.6652	-180	-166.88	-12.085
12.073	-69.21	-7.6686	-180	-166.88	-12.073
12.062	-69.209	-7.6721	-180	-166.88	-12.062
12.051	-69.208	-7.6755	-180	-166.88	-12.051
12.04	-69.207	-7.6789	180	-166.89	-12.04
12.029	-69.206	-7.6823	180	-166.89	-12.029
12.018	-69.205	-7.6856	180	-166.89	-12.018
12.008	-69.205	-7.689	-180	-166.89	-12.008
11.998	-69.204	-7.6923	-180	-166.9	-11.998
11.987	-69.203	-7.6956	-180	-166.9	-11.987
11.977	-69.202	-7.6989	180	-166.9	-11.977
11.967	-69.201	-7.7022	-180	-166.9	-11.967
11.958	-69.2	-7.7054	-180	-166.91	-11.958
11.948	-69.199	-7.7087	-180	-166.91	-11.948
11.938	-69.199	-7.7119	180	-166.91	-11.938
11.929	-69.198	-7.7151	-180	-166.91	-11.929
11.919	-69.197	-7.7183	-180	-166.92	-11.919
11.91	-69.196	-7.7215	-180	-166.92	-11.91
11.901	-69.195	-7.7247	-180	-166.92	-11.901
11.892	-69.195	-7.7278	180	-166.92	-11.892
11.883	-69.194	-7.731	180	-166.92	-11.883
11.874	-69.193	-7.7341	180	-166.93	-11.874
11.865	-69.192	-7.7372	-180	-166.93	-11.865
11.856	-69.191	-7.7404	180	-166.93	-11.856
11.847	-69.19	-7.7435	-180	-166.93	-11.847
11.839	-69.19	-7.7466	180	-166.94	-11.839
11.83	-69.189	-7.7497	-180	-166.94	-11.83
11.821	-69.188	-7.7527	-180	-166.94	-11.821
11.813	-69.187	-7.7558	-180	-166.94	-11.813
11.804	-69.186	-7.7589	-180	-166.95	-11.804
11.796	-69.186	-7.7619	180	-166.95	-11.796
11.788	-69.185	-7.765	-180	-166.95	-11.788
11.779	-69.184	-7.7681	180	-166.95	-11.779
11.771	-69.183	-7.7711	-180	-166.95	-11.771
11.762	-69.182	-7.7742	-180	-166.96	-11.762
11.754	-69.182	-7.7772	180	-166.96	-11.754
11.746	-69.181	-7.7802	-180	-166.96	-11.746
11.737	-69.18	-7.7833	-180	-166.96	-11.737
11.729	-69.179	-7.7863	180	-166.97	-11.729
11.721	-69.179	-7.7893	180	-166.97	-11.721
11.712	-69.178	-7.7924	-180	-166.97	-11.712
11.704	-69.177	-7.7954	180	-166.97	-11.704
11.696	-69.176	-7.7985	-180	-166.97	-11.696
11.687	-69.175	-7.8015	180	-166.98	-11.687
11.679	-69.175	-7.8046	-180	-166.98	-11.679
11.671	-69.174	-7.8077	-180	-166.98	-11.671
11.662	-69.173	-7.8107	180	-166.98	-11.662
11.654	-69.172	-7.8139	-180	-166.99	-11.654
11.645	-69.171	-7.817	180	-166.99	-11.645
11.637	-69.171	-7.8201	-180	-166.99	-11.637
11.628	-69.17	-7.8233	-180	-166.99	-11.628
11.62	-69.169	-7.8265	180	-167	-11.62
11.611	-69.168	-7.8297	180	-167	-11.611
11.603	-69.167	-7.8329	-180	-167	-11.603
11.594	-69.166	-7.8362	180	-167	-11.594
11.585	-69.166	-7.8395	-180	-167.01	-11.585
11.577	-69.165	-7.8429	180	-167.01	-11.577
11.568	-69.164	-7.8463	180	-167.01	-11.568
11.559	-69.163	-7.8497	-180	-167.01	-11.559
11.55	-69.162	-7.8531	-180	-167.02	-11.55
11.541	-69.161	-7.8566	-180	-167.02	-11.541
11.532	-69.16	-7.8602	-180	-167.02	-11.532
11.523	-69.159	-7.8638	-180	-167.02	-11.523
11.514	-69.158	-7.8674	-180	-167.03	-11.514
11.505	-69.157	-7.8711	-180	-167.03	-11.505
11.496	-69.156	-7.8748	-180	-167.03	-11.496
11.487	-69.155	-7.8786	180	-167.03	-11.487
11.478	-69.154	-7.8825	180	-167.04	-11.478
11.468	-69.153	-7.8864	-180	-167.04	-11.468
11.459	-69.152	-7.8903	-180	-167.04	-11.459
11.449	-69.151	-7.8944	180	-167.05	-11.449
11.44	-69.15	-7.8985	180	-167.05	-11.44
11.43	-69.149	-7.9026	-180	-167.05	-11.43
11.42	-69.148	-7.9068	-180	-167.05	-11.42
11.411	-69.147	-7.9111	180	-167.06	-11.411
11.401	-69.146	-7.9155	-180	-167.06	-11.401
11.391	-69.145	-7.9199	180	-167.06	-11.391
11.381	-69.144	-7.9243	-180	-167.07	-11.381
11.371	-69.142	-7.9289	-180	-167.07	-11.371
11.361	-69.141	-7.9334	-180	-167.07	-11.361
11.351	-69.14	-7.9381	-180	-167.08	-11.351
11.34	-69.139	-7.9427	-180	-167.08	-11.34
11.33	-69.138	-7.9474	-180	-167.09	-11.33
11.32	-69.136	-7.9522	-180	-167.09	-11.32
11.309	-69.135	-7.957	-180	-167.09	-11.309
11.299	-69.134	-7.9618	180	-167.1	-11.299
11.288	-69.133	-7.9667	180	-167.1	-11.288
11.278	-69.131	-7.9716	-180	-167.1	-11.278
11.267	-69.13	-7.9765	-180	-167.11	-11.267
11.257	-69.129	-7.9814	180	-167.11	-11.257
11.246	-69.128	-7.9864	-180	-167.11	-11.246
11.235	-69.126	-7.9914	180	-167.12	-11.235
11.224	-69.125	-7.9964	-180	-167.12	-11.224
11.214	-69.124	-8.0015	-180	-167.13	-11.214
11.203	-69.122	-8.0065	-180	-167.13	-11.203
11.192	-69.121	-8.0116	-180	-167.13	-11.192
11.181	-69.12	-8.0166	-180	-167.14	-11.181
11.17	-69.118	-8.0217	180	-167.14	-11.17
11.159	-69.117	-8.0268	-180	-167.14	-11.159
11.148	-69.116	-8.0319	-180	-167.15	-11.148
11.137	-69.115	-8.037	-180	-167.15	-11.137
11.126	-69.113	-8.0421	-180	-167.16	-11.126
11.115	-69.112	-8.0471	-180	-167.16	-11.115
11.104	-69.111	-8.0522	180	-167.16	-11.104
11.093	-69.109	-8.0573	180	-167.17	-11.093
11.082	-69.108	-8.0623	-180	-167.17	-11.082
11.071	-69.107	-8.0674	-180	-167.17	-11.071
11.06	-69.105	-8.0724	180	-167.18	-11.06
11.049	-69.104	-8.0774	180	-167.18	-11.049
11.038	-69.103	-8.0824	180	-167.19	-11.038
11.027	-69.102	-8.0874	-180	-167.19	-11.027
11.016	-69.1	-8.0923	180	-167.19	-11.016
11.005	-69.099	-8.0973	180	-167.2	-11.005
10.994	-69.098	-8.1022	-180	-167.2	-10.994
10.983	-69.096	-8.1071	-180	-167.2	-10.983
10.972	-69.095	-8.112	180	-167.21	-10.972
10.961	-69.094	-8.1168	-180	-167.21	-10.961
10.95	-69.093	-8.1217	-180	-167.21	-10.95
10.94	-69.091	-8.1265	-180	-167.22	-10.94
10.929	-69.09	-8.1313	-180	-167.22	-10.929
10.918	-69.089	-8.1361	-180	-167.23	-10.918
10.907	-69.088	-8.1409	-180	-167.23	-10.907
10.896	-69.087	-8.1456	180	-167.23	-10.896
10.885	-69.085	-8.1504	-180	-167.24	-10.885
10.875	-69.084	-8.1551	-180	-167.24	-10.875
10.864	-69.083	-8.1598	-180	-167.24	-10.864
10.853	-69.082	-8.1645	-180	-167.25	-10.853
10.843	-69.081	-8.1692	-180	-167.25	-10.843
10.832	-69.079	-8.1738	-180	-167.25	-10.832
10.822	-69.078	-8.1785	180	-167.26	-10.822
10.811	-69.077	-8.1831	180	-167.26	-10.811
10.801	-69.076	-8.1877	-180	-167.26	-10.801
10.791	-69.075	-8.1923	180	-167.27	-10.791
10.78	-69.073	-8.1969	-180	-167.27	-10.78
10.77	-69.072	-8.2014	-180	-167.27	-10.77
10.76	-69.071	-8.206	-180	-167.28	-10.76
10.75	-69.07	-8.2105	-180	-167.28	-10.75
10.74	-69.069	-8.215	180	-167.28	-10.74
10.73	-69.068	-8.2195	-180	-167.29	-10.73
10.72	-69.066	-8.224	-180	-167.29	-10.72
10.71	-69.065	-8.2284	-180	-167.29	-10.71
10.7	-69.064	-8.2329	180	-167.3	-10.7
10.691	-69.063	-8.2373	180	-167.3	-10.691
10.681	-69.062	-8.2417	180	-167.3	-10.681
10.672	-69.061	-8.2461	-180	-167.31	-10.672
10.662	-69.06	-8.2505	-180	-167.31	-10.662
10.653	-69.059	-8.2549	180	-167.31	-10.653
10.644	-69.057	-8.2592	-180	-167.32	-10.644
10.634	-69.056	-8.2636	-180	-167.32	-10.634
10.625	-69.055	-8.2679	-180	-167.32	-10.625
10.616	-69.054	-8.2722	180	-167.33	-10.616
10.607	-69.053	-8.2765	-180	-167.33	-10.607
10.598	-69.052	-8.2808	180	-167.33	-10.598
10.589	-69.051	-8.2851	-180	-167.34	-10.589
10.58	-69.05	-8.2894	-180	-167.34	-10.58
10.571	-69.049	-8.2937	180	-167.34	-10.571
10.563	-69.048	-8.2979	180	-167.35	-10.563
10.554	-69.046	-8.3022	-180	-167.35	-10.554
10.545	-69.045	-8.3064	-180	-167.35	-10.545
10.537	-69.044	-8.3106	-180	-167.35	-10.537
10.528	-69.043	-8.3148	-180	-167.36	-10.528
10.52	-69.042	-8.319	180	-167.36	-10.52
10.511	-69.041	-8.3233	-180	-167.36	-10.511
10.503	-69.04	-8.3274	180	-167.37	-10.503
10.494	-69.039	-8.3316	-180	-167.37	-10.494
10.486	-69.038	-8.3358	-180	-167.37	-10.486
10.477	-69.037	-8.34	180	-167.38	-10.477
10.469	-69.036	-8.3442	180	-167.38	-10.469
10.461	-69.035	-8.3483	-180	-167.38	-10.461
10.452	-69.034	-8.3525	-180	-167.39	-10.452
10.444	-69.033	-8.3566	-180	-167.39	-10.444
10.436	-69.031	-8.3608	-180	-167.39	-10.436
10.427	-69.03	-8.3649	180	-167.4	-10.427
10.419	-69.029	-8.3691	180	-167.4	-10.419
10.411	-69.028	-8.3732	-180	-167.4	-10.411
10.403	-69.027	-8.3774	-180	-167.4	-10.403
10.394	-69.026	-8.3815	-180	-167.41	-10.394
10.386	-69.025	-8.3856	180	-167.41	-10.386
10.378	-69.024	-8.3898	180	-167.41	-10.378
10.37	-69.023	-8.3939	-180	-167.42	-10.37
10.361	-69.022	-8.398	-180	-167.42	-10.361
10.353	-69.021	-8.4021	-180	-167.42	-10.353
10.345	-69.02	-8.4063	180	-167.43	-10.345
10.337	-69.019	-8.4104	-180	-167.43	-10.337
10.328	-69.018	-8.4145	-180	-167.43	-10.328
10.32	-69.017	-8.4187	-180	-167.44	-10.32
10.312	-69.016	-8.4228	-180	-167.44	-10.312
10.303	-69.015	-8.427	-180	-167.44	-10.303
10.295	-69.014	-8.4311	180	-167.44	-10.295
10.287	-69.012	-8.4353	-180	-167.45	-10.287
10.279	-69.011	-8.4395	180	-167.45	-10.279
10.27	-69.01	-8.4437	180	-167.45	-10.27
10.262	-69.009	-8.4478	180	-167.46	-10.262
10.254	-69.008	-8.452	-180	-167.46	-10.254
10.246	-69.007	-8.4563	-180	-167.46	-10.246
10.237	-69.006	-8.4605	-180	-167.47	-10.237
10.229	-69.005	-8.4647	-180	-167.47	-10.229
10.221	-69.004	-8.469	180	-167.47	-10.221
10.213	-69.003	-8.4732	180	-167.48	-10.213
10.204	-69.002	-8.4775	-180	-167.48	-10.204
10.196	-69.001	-8.4818	-180	-167.48	-10.196
10.188	-68.999	-8.4861	-180	-167.49	-10.188
10.18	-68.998	-8.4905	180	-167.49	-10.18
10.171	-68.997	-8.4948	-180	-167.49	-10.171
10.163	-68.996	-8.4992	180	-167.5	-10.163
10.155	-68.995	-8.5036	-180	-167.5	-10.155
10.147	-68.994	-8.508	-180	-167.5	-10.147
10.138	-68.993	-8.5124	-180	-167.51	-10.138
10.13	-68.992	-8.5168	-180	-167.51	-10.13
10.122	-68.991	-8.5213	180	-167.51	-10.122
10.114	-68.989	-8.5258	-180	-167.52	-10.114
10.105	-68.988	-8.5303	180	-167.52	-10.105
10.097	-68.987	-8.5349	-180	-167.52	-10.097
10.089	-68.986	-8.5395	180	-167.53	-10.089
10.081	-68.985	-8.5441	180	-167.53	-10.081
10.072	-68.984	-8.5487	-180	-167.53	-10.072
10.064	-68.982	-8.5533	-180	-167.54	-10.064
10.056	-68.981	-8.558	-180	-167.54	-10.056
10.048	-68.98	-8.5626	-180	-167.54	-10.048
10.04	-68.979	-8.5673	-180	-167.55	-10.04
10.032	-68.978	-8.572	-180	-167.55	-10.032
10.023	-68.976	-8.5767	-180	-167.55	-10.023
10.015	-68.975	-8.5815	180	-167.56	-10.015
10.007	-68.974	-8.5862	-180	-167.56	-10.007
9.9993	-68.973	-8.591	-180	-167.56	-9.9993
9.9913	-68.972	-8.5957	180	-167.57	-9.9913
9.9833	-68.97	-8.6005	-180	-167.57	-9.9833
9.9754	-68.969	-8.6052	-180	-167.57	-9.9754
9.9675	-68.968	-8.61	180	-167.58	-9.9675
9.9596	-68.967	-8.6147	180	-167.58	-9.9596
9.9518	-68.966	-8.6195	180	-167.59	-9.9518
9.944	-68.964	-8.6242	-180	-167.59	-9.944
9.9363	-68.963	-8.629	-180	-167.59	-9.9363
9.9286	-68.962	-8.6337	180	-167.6	-9.9286
9.921	-68.961	-8.6385	180	-167.6	-9.921
9.9134	-68.96	-8.6432	-180	-167.6	-9.9134
9.9059	-68.958	-8.6479	-180	-167.61	-9.9059
9.8984	-68.957	-8.6526	-180	-167.61	-9.8984
9.891	-68.956	-8.6573	-180	-167.61	-9.891
9.8837	-68.955	-8.662	-180	-167.62	-9.8837
9.8764	-68.954	-8.6667	-180	-167.62	-9.8764
9.8692	-68.952	-8.6713	180	-167.62	-9.8692
9.862	-68.951	-8.676	-180	-167.63	-9.862
9.855	-68.95	-8.6806	-180	-167.63	-9.855
9.848	-68.949	-8.6852	-180	-167.63	-9.848
9.841	-68.948	-8.6897	-180	-167.64	-9.841
9.8342	-68.947	-8.6943	-180	-167.64	-9.8342
9.8274	-68.946	-8.6988	-180	-167.64	-9.8274
9.8208	-68.944	-8.7033	-180	-167.65	-9.8208
9.8141	-68.943	-8.7078	-180	-167.65	-9.8141
9.8076	-68.942	-8.7122	180	-167.65	-9.8076
9.8011	-68.941	-8.7166	-180	-167.66	-9.8011
9.7947	-68.94	-8.7211	-180	-167.66	-9.7947
9.7883	-68.939	-8.7255	-180	-167.66	-9.7883
9.782	-68.938	-8.7298	180	-167.67	-9.782
9.7757	-68.937	-8.7342	180	-167.67	-9.7757
9.7694	-68.935	-8.7385	-180	-167.67	-9.7694
9.7632	-68.934	-8.7429	-180	-167.68	-9.7632
9.757	-68.933	-8.7472	-180	-167.68	-9.757
9.7509	-68.932	-8.7515	180	-167.68	-9.7509
9.7447	-68.931	-8.7559	-180	-167.69	-9.7447
9.7386	-68.93	-8.7602	180	-167.69	-9.7386
9.7325	-68.929	-8.7645	-180	-167.69	-9.7325
9.7264	-68.928	-8.7688	-180	-167.7	-9.7264
9.7203	-68.927	-8.7731	-180	-167.7	-9.7203
9.7141	-68.926	-8.7774	180	-167.7	-9.7141
