Q25, 337.350000, -57.781000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q26, 337.780000, -59.236000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q27, 338.360000, -61.603000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q28, 338.790000, -63.090000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q29, 339.290000, -65.315000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q30, 339.950000, -67.602000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q31, 340.460000, -69.477000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q32, 340.860000, -71.230000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q33, 341.860000, -73.809000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q34, 342.260000, -76.950000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q35, 342.850000, -79.234000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q36, 343.300000, -80.703000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q37, 343.820000, -83.053000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q38, 344.190000, -85.177000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q39, 344.700000, -87.408000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q40, 345.170000, -89.577000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q41, 345.540000, -91.376000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q42, 345.840000, -93.067000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q43, 346.360000, -95.416000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q44, 346.560000, -96.991000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q45, 346.870000, -98.995000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q46, 347.450000, -101.240000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q47, 347.830000, -102.550000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q48, 348.130000, -104.580000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q49, 348.380000, -106.080000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q50, 348.590000, -107.930000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q51, 348.610000, -109.470000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q52, 348.620000, -111.430000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q53, 348.590000, -112.680000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q54, 348.440000, -114.080000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q55, 348.220000, -116.010000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q56, 347.890000, -118.050000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q57, 347.490000, -119.450000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q58, 346.860000, -121.340000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q59, 346.070000, -123.260000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q60, 345.320000, -124.960000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q61, 344.270000, -126.590000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q62, 343.410000, -127.610000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q63, 342.130000, -129.090000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q64, 341.030000, -130.400000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q65, 339.730000, -131.560000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q66, 338.310000, -132.620000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q67, 337.110000, -133.570000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q68, 334.900000, -134.760000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q69, 333.030000, -135.560000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q70, 331.270000, -136.290000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q71, 329.480000, -136.730000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q72, 326.500000, -137.600000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q73, 323.240000, -137.250000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q74, 321.730000, -137.260000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q75, 320.260000, -136.940000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q76, 318.540000, -136.520000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q77, 316.290000, -135.690000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q78, 315.140000, -135.280000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q79, 313.050000, -134.220000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q80, 311.510000, -133.270000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q81, 309.940000, -132.230000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q82, 308.570000, -131.120000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q83, 307.580000, -130.190000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q84, 306.260000, -128.780000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q85, 305.250000, -127.390000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q86, 304.300000, -125.640000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q87, 302.460000, -123.020000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q88, 301.750000, -121.380000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q89, 301.020000, -119.730000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q90, 300.320000, -118.020000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q91, 299.920000, -116.560000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q92, 299.460000, -114.690000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q93, 298.990000, -112.540000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q94, 298.370000, -110.340000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q95, 297.990000, -108.400000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q96, 297.680000, -106.140000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q97, 297.160000, -103.890000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q98, 296.870000, -101.970000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q99, 296.610000, -99.924000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q100, 296.260000, -98.272000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q101, 295.940000, -96.545000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q102, 295.580000, -94.884000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q103, 295.170000, -93.065000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q104, 294.920000, -91.506000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q105, 294.740000, -89.738000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q106, 294.330000, -87.595000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q107, 293.870000, -85.025000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q108, 293.580000, -81.898000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q109, 293.460000, -79.629000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q110, 293.080000, -77.477000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q111, 292.720000, -75.617000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q112, 292.400000, -73.854000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q113, 292.080000, -72.015000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q114, 291.960000, -70.428000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q115, 291.550000, -67.614000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q116, 291.120000, -65.674000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q117, 290.780000, -63.462000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q118, 290.470000, -61.275000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q119, 289.970000, -59.119000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q120, 289.790000, -58.006000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q121, 289.490000, -55.858000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q122, 289.150000, -54.159000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q123, 288.840000, -52.354000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q124, 288.560000, -50.299000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q125, 288.340000, -48.386000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q126, 287.930000, -46.151000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q127, 287.530000, -44.552000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q128, 287.390000, -43.035000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q129, 286.970000, -40.590000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q130, 286.580000, -39.161000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q131, 286.510000, -38.007000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q132, 285.920000, -35.100000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q133, 285.420000, -33.859000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q134, 285.050000, -31.829000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q135, 284.730000, -29.987000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q136, 284.190000, -27.454000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q137, 283.880000, -25.914000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q138, 283.510000, -23.677000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q139, 283.010000, -21.401000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q140, 282.690000, -19.673000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q141, 282.120000, -17.329000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q142, 281.810000, -15.590000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q143, 281.560000, -13.865000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q144, 281.230000, -12.054000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q145, 280.660000, -9.590000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q146, 280.170000, -7.759000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q147, 279.730000, -6.011000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q148, 279.280000, -4.271000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q149, 278.890000, -2.587000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q150, 278.390000, -0.143000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q151, 277.780000, 1.690000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q152, 277.330000, 3.593000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q153, 276.740000, 5.652000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q154, 276.380000, 7.732000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q155, 275.870000, 9.531000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q156, 275.340000, 11.669000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q157, 274.790000, 14.052000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q158, 273.630000, 16.931000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q159, 273.280000, 20.107000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q160, 272.970000, 21.692000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q161, 272.530000, 24.086000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q162, 272.280000, 25.420000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q163, 271.840000, 27.702000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q164, 271.470000, 29.469000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q165, 271.170000, 31.765000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q166, 271.040000, 32.458000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q167, 271.070000, 34.466000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q168, 270.990000, 35.930000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q169, 271.010000, 37.453000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q170, 271.090000, 39.202000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q171, 271.010000, 40.846000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q172, 270.960000, 41.995000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q173, 271.010000, 43.294000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q174, 271.230000, 45.679000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q175, 271.300000, 46.927000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q176, 271.480000, 48.742000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q177, 271.710000, 51.024000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q178, 271.810000, 52.863000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q179, 272.010000, 54.775000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q180, 272.440000, 56.763000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q181, 272.850000, 58.899000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q182, 273.190000, 60.909000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q183, 273.540000, 63.387000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q184, 274.830000, 66.803000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q185, 275.520000, 69.289000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q186, 276.120000, 71.331000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q187, 276.550000, 72.897000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q188, 277.440000, 75.177000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q189, 277.900000, 77.044000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q190, 278.380000, 78.601000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q191, 279.110000, 80.664000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q192, 279.790000, 82.413000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q193, 280.620000, 84.944000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q194, 281.290000, 86.561000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q195, 281.850000, 88.342000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
Q196, 282.880000, 90.622000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Right, UnKnown, UnKnown, 1, -1, 1, 0,#....
